Date,AGG Adj Close,BND Adj Close,VCIT Adj Close,BNDX Adj Close,LQD Adj Close,VCSH Adj Close,BSV Adj Close,TIP Adj Close,MBB Adj Close,IGSB Adj Close,MUB Adj Close,HYG Adj Close,SHY Adj Close,EMB Adj Close,SCHP Adj Close,JPST Adj Close,VMBS Adj Close,MINT Adj Close,VTIP Adj Close,BIV Adj Close,IUSB Adj Close,IEF Adj Close,VTEB Adj Close,VGSH Adj Close,TLT Adj Close,BIL Adj Close,IGIB Adj Close,IEI Adj Close,JNK Adj Close,SCHO Adj Close,SCHZ Adj Close,USHY Adj Close,SPSB Adj Close,VGIT Adj Close,LMBS Adj Close,SPIB Adj Close,HYLB Adj Close,FLOT Adj Close,USIG Adj Close,SPAB Adj Close,ICSH Adj Close,SRLN Adj Close,STIP Adj Close,ISTB Adj Close,FIXD Adj Close,SUB Adj Close,SJNK Adj Close,SHM Adj Close,NEAR Adj Close,ANGL Adj Close,FTSM Adj Close,BOND Adj Close,IAGG Adj Close,SPMB Adj Close,TFI Adj Close,SPTL Adj Close,SPTS Adj Close,SCHR Adj Close,TOTL Adj Close,GSY Adj Close,SPTI Adj Close,VNLA Adj Close,VWOB Adj Close,SPIP Adj Close,IGLB Adj Close,FLRN Adj Close,PZA Adj Close,GVI Adj Close,BAB Adj Close,FMB Adj Close,FBND Adj Close,CMF Adj Close,ITM Adj Close,JPHY Adj Close,PULS Adj Close,PSK Adj Close,EBND Adj Close,IGOV Adj Close,QLTA Adj Close,USFR Adj Close,LDUR Adj Close,AGGY Adj Close,BWX Adj Close,GLD Adj Close,IAU Adj Close,SLV Adj Close,PDBC Adj Close,GLDM Adj Close,SGOL Adj Close,PPLT Adj Close,BAR Adj Close,SIVR Adj Close
2/28/2020,112.9427643,84.04086304,90.7282486,57.13328171,127.4061737,79.77561951,80.14335632,116.5570297,106.5343475,52.76237869,113.3727264,80.42776489,84.95454407,107.8386154,56.92447662,49.80467224,52.67925262,100.7116318,48.52827454,87.29697418,51.84309387,115.7082214,53.44486618,60.53102875,152.0797577,91.37413788,57.60207748,128.5563202,99.63018036,50.44237518,53.39772797,37.40326309,30.36076927,66.87129974,50.80261612,34.98712158,36.5296936,50.28485489,57.75061035,29.35938835,49.83024216,42.41407013,98.43006134,49.61478424,51.56940842,105.7861633,24.62166977,48.4279213,49.51606369,27.53144073,59.46120071,107.2755051,55.09784698,25.49725914,50.48271561,43.37306595,30.17525101,56.11405563,48.15929413,49.68199158,31.96416664,49.40285873,76.36071777,28.27792549,67.00737762,30.37529182,26.34345055,112.7743988,32.35259628,55.45206451,50.61554337,61.19619751,50.32478333,47.65293503,48.98299789,39.57471466,25.64915276,50.66999817,54.70853424,25.05604744,98.96433258,51.89706802,28.5220871,148.3800049,30.13999939,15.52999973,14.14907455,15.73999977,15.18000031,81.13999939,15.72000027,16.06999969
3/2/2020,112.902832,83.98550415,90.54476929,57.08791733,127.2795715,79.66072845,80.19921112,116.8289337,106.812233,52.69429398,113.5362167,81.03805542,84.91980743,108.708313,56.94398117,49.80467224,52.70862961,100.7116241,48.51850128,87.1920929,51.85181808,115.6291809,53.47411728,60.48871231,150.9608307,91.40111542,57.5044899,128.3794556,100.5041275,50.42755127,53.43167114,37.59851074,30.36467934,66.80104065,50.95771408,34.99686813,36.9445076,50.31056213,57.72841644,29.39526749,49.85100555,42.58282471,98.48825836,49.70145798,51.48263931,105.768425,24.78052139,48.43772507,49.54166031,27.66456032,59.49087906,107.1499176,55.02206039,25.49244499,50.6103096,43.14710236,30.157341,56.04432297,47.9367218,49.7115593,31.92347336,49.38904953,76.97325897,28.29712296,66.70791626,30.38814545,26.32413101,112.8164291,32.43918228,55.36573029,50.59643555,61.13757324,50.31602478,48.0163269,48.94579697,40.09519577,25.81663513,51,54.72797012,25.05604744,99.10118866,51.81022644,28.63564301,149.1999969,30.29999924,15.56000042,14.45905495,15.81000042,15.27000046,81.11000061,15.76000023,16.14999962
3/3/2020,113.6721497,84.49022675,91.47186279,57.23581696,128.7292175,80.02093506,80.55185699,118.0136261,107.0657272,52.94712067,113.6627579,80.69065857,85.25723267,109.9697113,57.58763885,49.82437134,52.81635284,100.7017059,48.77257919,88.05796814,52.20072556,116.9728088,53.52285767,60.7150383,153.3045654,91.42110443,58.05518341,129.4466248,100.1017685,50.59551239,53.79040527,37.49624634,30.45278168,67.45479584,51.07403183,35.24045181,36.76512527,50.27100754,58.28795242,29.61833382,49.89056015,42.58282471,98.93443298,49.85729599,51.97432709,105.9064331,24.67773247,48.53580093,49.55149841,27.57081413,59.52053452,107.9130859,55.23859024,25.57914925,50.72719955,43.84161758,30.27673912,56.5748024,48.3510437,49.7115593,32.22126389,49.41862869,77.67274475,28.64279556,67.63600922,30.37825394,26.39175224,113.5693207,32.52575684,55.32694244,50.96902466,61.3232193,50.3549614,47.92594528,48.92621994,40.20672226,26.0259819,51.40000153,55.23317719,25.05604744,99.17941284,52.19615173,28.88249969,153.8899994,31.23999977,16.02000046,14.49905205,16.30999947,15.75,82.58000183,16.30999947,16.62999916
3/4/2020,113.5845184,84.4708252,91.56842804,57.35412979,128.9128265,80.13775635,80.64981842,117.8388443,106.9389954,52.99575043,113.5362167,81.79859161,85.26715851,110.7853546,57.50962448,49.84900665,52.81635284,100.6918259,48.73348618,88.14456177,52.20072556,116.7159271,53.5131073,60.77407455,151.676712,91.46107483,58.16146469,129.3576813,101.4304581,50.65479279,53.78070831,37.91926956,30.47235489,67.34745789,50.97710037,35.28916168,37.25842285,50.30067444,58.27830505,29.5892334,49.89056015,42.89221954,98.93443298,49.9059906,51.7815094,105.9064331,24.91134071,48.52598572,49.55149841,28.14266586,59.51065063,107.7391968,55.29766083,25.57914925,50.66876221,43.35253143,30.29663849,56.48638535,48.28359985,49.72140884,32.19148636,49.46794128,78.46678162,28.57558441,67.64556885,30.40793419,26.36277008,113.6573105,32.49688721,55.3754425,51.02635193,61.25482178,50.41336441,48.52937317,48.95558929,40.92238235,26.14969063,51.29000092,55.30118942,25.03607178,99.14028931,52.24440002,28.83312988,154.1600037,31.31999969,16.09000015,14.52904987,16.32999992,15.77999973,82.63999939,16.29999924,16.70999908
3/5/2020,113.9350815,84.79110718,91.51048279,57.35412979,128.8645325,80.1572113,80.71838379,118.2078629,107.1924744,52.99575043,113.6627579,80.7657547,85.44577026,109.8084717,57.69491577,49.85393524,52.8849144,100.6918259,48.78235245,88.41392517,52.33640671,117.753273,53.52285767,60.88232803,155.4521942,91.48106384,58.15180588,129.8912659,100.1204834,50.73383713,53.93583679,37.45905685,30.48214531,67.66947937,51.06434631,35.27941895,36.78007507,50.28090286,58.35548782,29.65712166,49.89056015,42.43281937,99.03143311,49.95468521,52.06109238,106.0641327,24.65904617,48.6240654,49.58102798,27.87079811,59.51065063,108.0096741,55.36655807,25.59842491,50.68824768,44.41873932,30.33643341,56.8007431,48.40885925,49.76083374,32.35029984,49.50738907,77.85235596,28.71001053,67.76039886,30.36836433,26.37242889,113.803978,32.63158035,55.41907883,51.14099884,61.21573639,50.42310333,47.94477081,48.96537781,40.46696854,26.01646423,51.74000168,55.31090546,25.04606247,99.43359375,52.36017227,29.06023979,157.4900055,31.97999954,16.29999924,14.31906319,16.68000031,16.12000084,81.75,16.65999985,16.95000076
3/6/2020,114.7725601,85.37347412,91.40425873,57.58090973,129.7633209,80.05988312,80.82615662,118.9944153,107.2899933,52.95684433,113.6822433,79.85501099,85.54501343,109.3532257,58.07525253,49.85393524,52.84573364,100.642334,48.64553833,88.72180176,52.66593552,118.9487,53.63010025,60.92168808,163.5425262,91.48106384,58.09383774,130.3754883,98.84793091,50.79311752,54.38182068,37.09645462,30.46257019,68.05001068,51.10311127,35.25992966,36.35404968,50.33033752,58.64489746,29.89958,49.91034317,42.04843521,98.83743286,50.00338745,52.29247665,106.093689,24.41609955,48.67310333,49.55149841,27.66456032,59.50076294,108.7052231,55.55356979,25.68513298,50.93174362,46.65875626,30.37623596,57.06597519,48.5148468,49.75097275,32.48927307,49.56655502,77.43643951,28.90205002,68.99465942,30.27933884,26.37242889,113.9604263,33.31460571,55.55488586,51.34162903,61.36230469,50.50098419,47.44301224,48.96537781,40.10449219,25.90227318,52.25999832,55.78696823,25.04606247,99.62911987,52.63032532,29.29722023,157.5500031,32,16.18000031,13.88909245,16.69000053,16.11000061,85.19999695,16.67000008,16.79000092
3/9/2020,114.6264725,85.1890564,89.86877441,57.48231125,126.6127243,79.41736603,80.81635284,116.5473099,107.2997284,52.57761002,114.4706192,76.41856384,86.01145935,100.494957,56.81720352,49.78495789,53.03181076,100.4147339,47.76605606,88.42354584,52.39456558,120.0156784,53.80557632,61.19721603,167.9750671,91.52102661,57.08905029,130.9782715,94.24423218,50.92155075,54.36242294,35.45082474,30.28637314,68.45009613,51.10311127,34.78252411,34.73963547,48.9462738,57.52582932,29.88017654,49.98944855,40.63274765,97.70259857,49.80858994,52.35031891,106.0740051,23.42562866,48.73192978,49.4333725,25.71463966,59.31287384,109.3331146,55.62246704,25.6562233,51.06809616,48.19447708,30.51552963,57.39015961,48.40885925,49.66229248,32.60839844,49.61587524,71.6986618,28.63319016,66.85144043,29.52754593,26.58495903,114.3026657,33.32422638,55.50153732,50.94037247,61.50886154,50.70539474,45.14886475,48.95558929,39.12859726,24.79842949,53.09000015,55.16517258,25.01609993,100.0396957,52.08037949,29.4650898,157.8099976,32.08000183,15.88000011,12.79916286,16.73999977,16.15999985,81.55999756,16.70999908,16.45000076
3/10/2020,113.3312988,84.04376221,88.67129517,57.00904083,123.7617569,78.95009613,80.40492249,113.206871,106.812233,52.23727417,113.2345047,77.59221649,85.63433075,101.6615372,55.39336014,49.80467224,52.80656815,100.5631638,47.22858429,87.34603119,51.89058304,117.8125458,53.25963974,60.93152618,159.364975,91.50104523,56.27749252,130.2667847,95.8256073,50.74371338,53.5674057,35.93428421,30.1884861,67.81583405,50.95771408,34.49023438,35.29273224,49.54932404,56.20417404,29.4534626,49.90045166,41.57966995,96.84906006,49.6722374,51.59832382,105.768425,23.74332619,48.58483124,49.38415909,26.38023567,59.44142914,107.9807129,55.39608002,25.53098488,50.51291656,45.90555573,30.35633469,56.85969162,47.99452591,49.65243912,32.37015533,49.51725388,73.25836182,27.52896309,64.26807404,29.86387444,26.19854736,113.1293182,32.59309387,55.07474899,50.44358063,61.03008652,50.18947601,45.56306839,48.81853485,39.52824783,25.20761871,51.86999893,54.13532257,25.04606247,98.27020264,51.28923416,29.07011223,154.4799957,31.36000061,15.72999954,13.19913673,16.37999916,15.82999992,82.09999847,16.31999969,16.30999947
3/11/2020,111.7148056,82.45198822,86.43084717,57.23581696,119.6930695,78.08370972,80.12084198,110.6432495,106.0029755,51.55659485,111.5409546,75.90216064,85.53511047,97.06165314,54.20357895,49.75539398,52.52255249,100.1574249,46.58362198,86.26851654,51.35751724,116.636879,52.49919891,60.90200806,153.5007324,91.52102661,54.89592361,129.9604492,93.71089935,50.76348114,52.52999878,35.08822632,29.9829216,67.60116577,50.82200241,33.8959198,34.45563889,48.93638992,54.83427811,29.06553459,49.84112167,40.20149231,95.18074036,49.38005066,51.2416153,105.1178589,23.22006226,48.37889099,49.16760635,25.61151123,59.40187073,106.3964386,55.2090683,25.41536713,49.7531662,44.51654816,30.38618469,56.62391663,47.78254318,49.52434921,32.26096725,49.4630127,69.97826385,26.99125099,61.14892197,29.62647057,25.67689705,112.6110916,32.09284973,54.1047821,49.38311768,60.08229828,49.45943069,44.65840149,48.5150795,38.91482925,24.99826241,52,52.86257553,25.0260849,98.55370331,50.25689316,29.16885567,153.9299927,31.23999977,15.63000011,12.93915367,16.31999969,15.76000023,81.5,16.29999924,16.22999954
3/12/2020,107.2450562,77.9678421,83.96831512,55.92447281,113.9814148,76.53582764,79.90531158,110.3810654,102.6684494,50.45778275,106.1391068,72.86946869,85.51524353,92.28163147,53.56967163,49.13457489,50.8674469,99.24699402,46.10478973,84.77732849,49.43852615,116.6961823,49.42822266,61.06929016,154.4519348,91.53101349,53.20518112,130.1086578,89.9119339,50.82276535,49.81526566,33.80519104,28.91594887,67.61092377,50.43427277,33.01904678,33.11777115,45.59488297,52.47074127,27.31015778,49.59388733,38.37330246,95.02555847,48.61060715,49.87260437,102.6535263,22.39777946,47.07452393,48.78371048,24.16781998,59.00631714,101.9431381,54.15587616,22.44799423,48.03889084,44.34049225,30.42597961,56.73197937,46.14450455,48.97253036,32.35029984,49.47780991,66.08377075,26.58796501,56.33623886,27.65796089,24.73019409,110.4990997,30.2842598,51.25307846,46.02020645,56.86761475,46.71438217,42.6918335,48.02562714,36.03362656,23.61846161,50.84999847,51.12347794,25.04606247,97.56632233,49.272789,28.29990959,147.7899933,29.97999954,14.61999989,12.37919044,15.65999985,15.14000034,71.90000153,15.60999966,15.14999962
3/13/2020,108.929718,81.25815582,85.81280518,55.90475082,118.9199066,76.49689484,79.79756927,110.8180313,105.8859482,50.35082626,108.5334396,75.16043854,85.62441254,94.8992691,53.78422546,49.43019867,50.8674469,99.5933609,47.11131668,85.25834656,49.86497498,115.9354553,51.02707672,60.97089005,150.9608307,91.5510025,54.36454391,129.4960632,92.80326843,50.81287384,50.42607498,34.79070663,29.41517258,67.45479584,50.32764816,33.31132507,34.11183167,47.64129257,54.09145355,27.14528847,49.58399963,39.79835129,95.84030151,48.48399734,49.36162949,102.7422409,22.90235901,47.28048325,48.80340576,25.00216675,59.17443466,103.9814148,53.67356873,25.29012108,48.48693466,43.19602585,30.37623596,56.46673203,46.03851318,49.24843979,32.17161942,49.09318924,67.98375702,26.89522743,60.61312485,28.74607849,24.7881546,111.7115479,30.45742226,51.87385559,47.11889267,57.53204346,46.33473969,44.05685806,48.21161652,37.3626976,24.09425545,49.97999954,52.45452118,25.04606247,97.84983063,47.99923325,27.50009346,143.2799988,29.10000038,13.68999958,12.50918198,15.18999958,14.67000008,71.69000244,15.15999985,14.18000031
3/16/2020,110.7507324,82.1122818,85.06920624,55.43148422,117.2286377,74.59858704,79.37632751,110.0508957,106.3149567,48.86304855,107.063736,71.02919006,85.76335144,90.51755524,53.99876785,49.22325134,51.95453262,99.04907227,46.53476334,85.96066284,50.39802933,118.9980774,50.13016129,61.13816833,160.7378693,91.56099701,53.06991959,130.83992,87.46038055,50.91167068,51.17262268,32.93123627,28.60271072,68.35249329,50.43427277,32.75597763,32.27318573,46.10895157,53.26179123,28.33816528,49.3071022,37.82952881,94.66667938,48.25024796,50.92346954,102.3972244,22.01466942,46.64302063,48.51794815,23.48347092,58.71955109,102.3005676,53.65388489,25.28048897,47.43499374,45.92510986,30.48567581,57.28211594,47.05988693,49.01195526,32.58853912,48.96498489,65.22356415,26.66478157,59.85724258,27.96461296,24.45004654,112.0928726,30.88070869,51.26277542,47.48193359,57.70793533,46.14006805,41.9669838,47.99625015,35.31798172,23.26637268,49.79000092,50.38509369,25.03607178,96.78423309,48.1536026,28.07280159,141.6399994,28.79999924,12,11.95921803,15.03999996,14.52999973,62.06000137,14.85000038,12.44999981
3/17/2020,107.8877563,80.41374969,82.66459656,55.46105957,112.4254456,74.73487854,79.16082764,106.9726181,105.9347229,49.14504623,107.764534,71.6958313,85.56487274,89.63551331,52.52616882,49.2429657,51.72928238,99.05896759,46.41749954,83.94033051,49.00239563,116.0144958,49.84743881,60.9118576,150.0193939,91.56099701,52.62549591,129.4071198,88.08730316,50.84251404,50.6587677,33.04280472,28.40693474,67.24988556,50.21617126,32.15192032,32.56467056,46.7416687,51.60248947,27.62049866,49.44554901,38.61706161,94.3757019,47.98728561,50.51853561,102.1409531,22.13614464,46.44686508,48.47856903,23.15536118,58.69976425,100.8612137,53.10267639,25.24194908,47.10382843,43.10799789,30.34638405,56.45691299,46.67446136,49.03165436,32.12200165,48.84664154,63.73004532,25.93502998,56.50844955,28.01407623,24.50800323,109.7168579,29.97641373,51.67113113,45.69538116,56.30089188,46.07191467,40.82789612,48.04520035,34.83467484,23.12363052,48.88000107,50.24907684,25.05604744,96.05101776,47.89311218,26.95699883,143.5599976,29.20000076,11.88000011,11.65923786,15.23999977,14.72000027,62.49000168,15.22000027,12.47000027
3/18/2020,103.7782974,78.47254181,78.95627594,54.18914795,106.8007889,72.33034515,78.3575592,105.6616745,105.1547165,47.65727615,101.1363068,68.53165436,85.45571136,81.37474823,51.77523804,48.64183426,50.33860779,98.39594269,45.72367859,81.92961121,47.86843109,114.4041443,46.93244171,60.94137192,141.5564423,91.58097839,50.33574677,128.5671234,84.32578278,50.80299377,48.79724121,31.70398712,27.93707466,66.86935425,49.8720665,31.08992958,31.22681999,43.94388199,49.4897728,27.08710098,49.0598793,37.23888779,93.79373169,47.33472443,49.91116333,100.1202164,21.38861847,44.72080231,47.79937744,20.9991951,58.1558876,97.58643341,52.32508469,25.06853294,46.08110428,40.97556686,30.37623596,56.12291336,44.97861099,48.39117813,31.93339539,48.30422592,58.60667801,25.81980324,52.03064346,25.98622131,22.12192535,107.8981934,26.09949112,50.42860794,43.06812668,55.97845078,40.44555664,39.3122673,47.69279099,28.88638687,22.6192894,47.77000046,47.90762329,25.06603241,94.7507782,46.14680481,25.52521706,140.6999969,28.52000046,11.21000004,11.29926109,14.90999985,14.38000011,58.81999969,14.89000034,11.64000034
3/19/2020,106.0959549,78.42402649,77.04417419,54.22859192,101.5240784,69.84796143,77.06450653,107.7106323,103.9261932,45.90695572,98.81008911,66.99182892,85.60456848,83.44229889,52.52616882,48.32649612,51.611763,97.06987762,46.68135071,80.59233093,47.45167923,114.7795639,44.6608696,61.0004158,145.4103546,91.56099701,48.85755539,128.8438263,82.40756989,50.83263397,49.30140305,31.00668335,26.89946747,67.0742569,48.90273666,30.0181942,30.37477112,43.59787369,47.56998825,27.13559151,48.33797073,35.91695404,94.77335358,46.97434616,48.22592163,96.05900574,20.95878601,43.07318878,44.8168335,20.15547371,57.82956696,97.44152069,52.64006042,24.70242882,43.15903091,41.63095093,30.40608215,56.2113266,45.36404037,47.14961243,32.0028801,47.7815361,59.17383575,25.97343826,49.8682785,26.42146301,20.81780052,107.4875183,24.06001854,49.83692551,44.63492584,52.97872925,38.15802383,38.23909378,47.19353867,31.16345978,22.24816895,47.20000076,47.28581619,25.08600616,94.04690552,45.51003647,26.18680382,138.0399933,28.05999947,11.31999969,11.53924561,14.64000034,14.11999989,55.36000061,14.63000011,11.73999977
3/20/2020,107.1476669,79.75372314,76.12675476,54.53424454,103.1573257,71.03560638,78.592659,112.5076904,105.1742325,46.83073807,99.56929016,65.48956299,85.83280945,86.39190674,54.75946045,48.25751495,51.18083954,96.06047821,47.11131668,81.43894196,47.71335983,117.7038879,45.7040329,61.22673416,156.3445892,91.5909729,48.72230148,130.3853302,80.60165405,51.01047516,50.6102829,29.99326897,27.43784714,68.02075195,49.25169373,30.22279739,29.63483238,44.72488785,48.30318069,27.7465744,48.45664215,35.93571091,95.83060455,47.3152504,47.8962059,98.49376678,20.56633759,45.06404495,45.81102371,20.96169472,57.06812286,98.91951752,53.15189362,25.00109291,43.76292038,44.62415695,30.50557518,56.92844772,45.58564377,47.53390884,32.46942902,47.93931961,61.49920273,27.08726883,50.63371658,26.91606331,21.89008713,108.2110825,25.30101776,48.09097672,45.7144928,52.76376343,40.73758698,37.24121094,46.11672974,31.85123825,22.48606491,47.70999908,47.31497192,25.05604744,92.34584808,45.53897095,26.39415932,140.1100006,28.45999908,11.61999989,11.45925045,14.85999966,14.34000015,57.56999969,14.82999992,12.10000038
3/23/2020,109.6893005,81.5202179,80.25997925,54.66242599,110.7825165,73.52775574,79.297966,114.6246109,105.9542389,48.67829132,101.457489,64.43796539,85.93204498,86.63850403,55.80296707,48.35605621,51.27878189,96.2881012,47.19926834,83.61321259,48.76977539,119.0969009,47.73186493,61.22673416,162.7874451,91.57099152,51.02171326,131.314209,79.13260651,51.05987167,51.24049759,29.77013588,28.50481796,68.58668518,48.3696022,31.68424988,29.02195358,45.48612595,50.80177689,28.44484711,48.02151871,33.80749893,96.17009735,47.85092545,49.46768188,98.41490173,20.20191765,44.66195679,46.46068192,20.90544319,57.39445496,100.7163086,52.70895767,25.20341301,44.27915573,46.25770187,30.51552963,57.46875,45.85544968,47.47270203,32.74737167,47.7815361,61.80168152,27.37532997,55.63777542,27.62828636,22.27554703,110.4795303,27.30235672,47.81938934,46.81317139,52.54880905,43.14192581,36.68580627,46.59640503,30.37345505,22.20059013,47.77999878,50.8708725,25.03607178,91.82770538,47.59401703,26.50278091,146.3000031,29.70000076,12.31000042,11.58924198,15.5,14.96000004,60.15999985,15.44999981,12.81000042
3/24/2020,110.5949326,81.60758209,80.48209381,54.65257263,113.0536423,74.45257568,79.56247711,114.6925812,106.8414688,49.39786911,103.6766281,67.09511566,85.81297302,89.34149933,56.10527802,48.41519165,52.78698349,96.69384003,47.34584808,83.43043518,48.95392227,118.2867661,48.46304703,61.1578598,159.7572327,91.57099152,50.91543198,130.6916962,82.29529572,51.00059509,51.35683823,30.86722374,28.53418541,68.17689514,48.93180847,31.8985939,30.38971519,47.265625,51.43848419,28.74548912,48.45664215,34.98880005,96.35437775,48.6203537,49.46768188,101.1059341,20.79059792,46.13303375,46.78551102,22.18039131,57.78011322,100.3975296,52.94519043,25.5502491,45.52590942,45.61211014,30.50557518,57.15439606,45.77835846,47.69975281,32.56869507,47.99850082,64.26885223,27.81702232,56.87203598,28.68672943,23.13751411,110.0884171,28.57671928,49.55271912,47.25550079,54.98180008,45.25424194,37.70249176,46.80196762,32.92936707,22.6192894,47.88999939,50.97774887,25.03108025,92.19919586,48.05835342,26.35466194,153.3999939,31.04000092,13.28999996,11.86922359,16.25,15.76000023,66.80000305,16.21999931,13.81999969
