,open,high,low,close,Adj Close,Volume,RESULT,bearish_harami,bullish_harami,dark_cloud_cover,doji,dragonfly_doji,hanging_man,gravestone_doji,bearish_engulfing,bullish_engulfing,hammer,morning_star,morning_star_doji,piercing_pattern,rain_drop,star,shooting_star,time
881,14823.318359375,14825.0,14823.1943359375,14824.4931640625,14824.4931640625,10729000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 12:52:00-04:00
882,14824.3740234375,14828.3154296875,14824.2177734375,14827.974609375,14827.974609375,10144000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 12:54:00-04:00
883,14828.20703125,14832.9228515625,14828.0302734375,14832.9228515625,14832.9228515625,11160000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 12:56:00-04:00
884,14833.09375,14833.466796875,14832.34765625,14832.556640625,14832.556640625,11326000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 12:58:00-04:00
885,14832.833984375,14838.5009765625,14832.78515625,14838.0048828125,14838.0048828125,12446000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 13:00:00-04:00
886,14837.7568359375,14840.958984375,14836.6328125,14840.7421875,14840.7421875,12311000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 13:02:00-04:00
887,14840.7978515625,14841.5498046875,14840.408203125,14840.4482421875,14840.4482421875,11621000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 13:04:00-04:00
888,14840.4306640625,14842.501953125,14840.4306640625,14840.7470703125,14840.7470703125,12653000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 13:06:00-04:00
889,14840.5849609375,14841.9951171875,14840.3271484375,14840.861328125,14840.861328125,9245000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 13:08:00-04:00
890,14839.6982421875,14841.7822265625,14838.6171875,14841.5,14841.5,10842000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 13:10:00-04:00
891,14841.478515625,14841.9638671875,14841.09765625,14841.8193359375,14841.8193359375,11041000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 13:12:00-04:00
892,14841.87109375,14843.3173828125,14841.87109375,14842.2197265625,14842.2197265625,11746000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2021-08-06 13:14:00-04:00
893,14842.2744140625,14842.2744140625,14840.275390625,14840.5126953125,14840.5126953125,11960000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2021-08-06 13:16:00-04:00
894,14840.46484375,14841.779296875,14838.5654296875,14840.7197265625,14840.7197265625,10977000,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 13:18:00-04:00
895,14840.4404296875,14840.4404296875,14837.9599609375,14838.84765625,14838.84765625,15359000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 13:20:00-04:00
896,14839.0244140625,14839.0244140625,14833.98046875,14834.5517578125,14834.5517578125,12889000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 13:22:00-04:00
897,14834.1357421875,14834.5322265625,14832.3720703125,14832.4716796875,14832.4716796875,12197000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 13:24:00-04:00
898,14832.6875,14833.61328125,14831.294921875,14832.126953125,14832.126953125,11616000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 13:26:00-04:00
899,14831.732421875,14831.9755859375,14830.3974609375,14830.783203125,14830.783203125,10411000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 13:28:00-04:00
900,14831.04296875,14831.1201171875,14829.6064453125,14829.6064453125,14829.6064453125,10495000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 13:30:00-04:00
901,14830.029296875,14831.455078125,14830.0146484375,14830.9619140625,14830.9619140625,11939000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 13:32:00-04:00
902,14830.9658203125,14832.962890625,14830.86328125,14832.962890625,14832.962890625,10540000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 13:34:00-04:00
903,14833.57421875,14834.16015625,14832.5302734375,14832.9326171875,14832.9326171875,9962000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 13:36:00-04:00
904,14832.7919921875,14834.759765625,14832.654296875,14833.3818359375,14833.3818359375,10412000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 13:38:00-04:00
905,14833.130859375,14833.3896484375,14831.7255859375,14831.7255859375,14831.7255859375,11626000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 13:40:00-04:00
906,14831.658203125,14831.865234375,14827.5673828125,14827.5673828125,14827.5673828125,14767000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 13:42:00-04:00
907,14827.1953125,14829.9892578125,14827.1953125,14829.6435546875,14829.6435546875,11392000,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,2021-08-06 13:44:00-04:00
908,14829.6044921875,14832.822265625,14829.6044921875,14832.771484375,14832.771484375,10987000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 13:46:00-04:00
909,14832.921875,14833.263671875,14829.955078125,14829.955078125,14829.955078125,8255000,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 13:48:00-04:00
910,14829.9345703125,14830.8603515625,14828.751953125,14830.1416015625,14830.1416015625,10205000,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 13:50:00-04:00
911,14830.166015625,14831.5966796875,14830.1328125,14830.9970703125,14830.9970703125,11712000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 13:52:00-04:00
912,14831.015625,14831.015625,14828.751953125,14830.4443359375,14830.4443359375,12132000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2021-08-06 13:54:00-04:00
913,14830.6748046875,14831.58984375,14830.6025390625,14830.92578125,14830.92578125,11241000,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 13:56:00-04:00
914,14830.9775390625,14833.240234375,14829.8984375,14833.17578125,14833.17578125,11544000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 13:58:00-04:00
915,14833.48828125,14836.05859375,14833.48828125,14836.05859375,14836.05859375,12857000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 14:00:00-04:00
916,14836.2177734375,14837.1796875,14835.716796875,14837.1796875,14837.1796875,11903000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 14:02:00-04:00
917,14837.30078125,14838.2646484375,14835.939453125,14836.3046875,14836.3046875,14744000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 14:04:00-04:00
918,14836.2451171875,14837.7548828125,14835.6474609375,14835.69921875,14835.69921875,12834000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 14:06:00-04:00
919,14835.923828125,14835.974609375,14834.3603515625,14835.541015625,14835.541015625,11127000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2021-08-06 14:08:00-04:00
920,14835.4111328125,14835.982421875,14831.546875,14832.2607421875,14832.2607421875,8303000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 14:10:00-04:00
921,14832.501953125,14832.7822265625,14831.0341796875,14831.56640625,14831.56640625,12124000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 14:12:00-04:00
922,14831.58203125,14832.099609375,14828.4501953125,14829.2783203125,14829.2783203125,11679000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 14:14:00-04:00
923,14829.2822265625,14829.59375,14827.8671875,14827.9140625,14827.9140625,11698000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 14:16:00-04:00
924,14828.1875,14830.6103515625,14828.10546875,14830.6103515625,14830.6103515625,10020000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 14:18:00-04:00
925,14830.701171875,14830.8251953125,14826.015625,14828.12109375,14828.12109375,12497000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2021-08-06 14:20:00-04:00
926,14828.2080078125,14829.033203125,14826.9736328125,14826.9736328125,14826.9736328125,10080000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 14:22:00-04:00
927,14827.01171875,14830.2490234375,14826.6650390625,14829.6787109375,14829.6787109375,12540000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 14:24:00-04:00
928,14829.7998046875,14831.7099609375,14829.119140625,14829.5302734375,14829.5302734375,11527000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 14:26:00-04:00
929,14829.6865234375,14832.7060546875,14829.6865234375,14832.28125,14832.28125,12039000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 14:28:00-04:00
930,14832.1650390625,14832.4208984375,14831.1708984375,14832.080078125,14832.080078125,10199000,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,2021-08-06 14:30:00-04:00
931,14832.201171875,14834.89453125,14832.201171875,14833.8173828125,14833.8173828125,10073000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 14:32:00-04:00
932,14833.7294921875,14833.94921875,14831.7587890625,14831.84765625,14831.84765625,10431000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 14:34:00-04:00
933,14831.822265625,14833.8603515625,14831.748046875,14833.1455078125,14833.1455078125,11441000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 14:36:00-04:00
934,14832.50390625,14834.998046875,14831.4814453125,14834.1787109375,14834.1787109375,10321000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 14:38:00-04:00
935,14833.8740234375,14833.8740234375,14829.4140625,14829.4140625,14829.4140625,16558000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 14:40:00-04:00
936,14829.4716796875,14830.8916015625,14829.4716796875,14830.8916015625,14830.8916015625,9074000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 14:42:00-04:00
937,14831.4267578125,14832.482421875,14829.1318359375,14829.5302734375,14829.5302734375,12393000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 14:44:00-04:00
938,14829.490234375,14829.8369140625,14828.2685546875,14829.8369140625,14829.8369140625,14176000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2021-08-06 14:46:00-04:00
